Rater;2;4;6;7;8;9;10;11;12;13;15;16;18;28;31;36;44;54;55;57;119;122;140;142;143;145;147;149;161;168;175;191;193;203;209;223;224;230;240;241;247;249;250;251;252;267;268;289;293;296;313;317;318;319;322;324;337;348;372;400;409;410;411;413;417;422;437;440;443;448;458;459;462;463;476;477;483;496;499;500;501;506;507;510;515;516;517;520;528;529;540
Tur_Masc907;;;;;;;;;4;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;5;5;;;;;;;;5;;;;;;;;;;;;;;;;;;5;;;;;;;;
Tur_Masc908;;;;;;;;;3;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;4;;;;;;;;;;;;;;;
Tur_Masc909;;;5;;;;;;;;;;;;;;;3;1;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;2;;;;;;
Tur_Masc910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;2;;;;;;;;;;;;;;;;;;
Tur_Masc911;;;;;;;;4;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;5;;3;;;;;;;;;;;;;;;;4;;;;;;;;;;5;;;;;;;;;;4;;;;;;;;;;;;
Tur_Masc912;;;;;;;4;;;1;;;;;;;;;;;;;;;;;;;;;5;;;3;;;;;6;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;
Tur_Masc913;3;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;5;;;;4;;;;;;;
Tur_Masc914;;;;4;7;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;5;;;;7;;;;;6;;;;;;;;;5;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc915;;;;;;;;;;;5;;;;;;;;;5;;;4;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;5;;;;;;;;;;;;2;;7;;;;;;;;;;;;;;;;;;;;7;;;;;
Tur_Masc916;;;;;;5;;;;;;;;;;;;;;;4;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;5;;;;;;;;
Tur_Masc917;;;;;4;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;4;;;;;;;;;;3;;;;;;;4;;;;;;;;;;;;;;;;
Tur_Masc918;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;5;;5;;;;;;;;;;;;4;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
Tur_Masc919;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;
Tur_Masc920;;;;3;;;;;;5;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;5;;;;;;;;;;;;2;;;;;7;;;;;
Tur_Masc921;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;7;;;;;;3;;;;;;;;;;;;;;7;;;6;;;;;;;;;;;
Tur_Masc922;;;;;;;;;;;;;;;2;;;;;4;;;;;;;3;;;;;;;;;;;;;;4;;2;;;;;;;;;;;;;;;;;;3;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;
Tur_Masc923;;;;;;;;;;;;;;;;4;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;3;;;5;;;;;;;;;;;;;3;;;;;;;;;4;;4;;;;;;;;;;;;;;;;;;
Tur_Masc924;;;3;;;;6;;;;;;;;;;;2;;;;;;;;;;;;5;;;;;;;;;;;;;;6;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;
Tur_Masc925;;;;;;;;;4;;;;;;;;;;;;;;6;;7;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;4
Tur_Masc926;;;;;;;6;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;7;;;;;;;;;;;4;;;;;;;5;;;6;;;;6;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc927;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;2;;;;5;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;
Tur_Masc928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;6;;;;;;;6;;;;;;;;4;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;1;;;;;;
Tur_Masc929;;;;;;;;;;;;;;;;;;5;4;;;;;;;4;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;6;;;;;;;;;;;;
Tur_Masc930;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;5;;6;;;;;;;;;;;;;5;;;;7;5;;;;;;;;;;6;;;;;;;;;;;;;;;;
Tur_Masc931;;;;;;;;;5;;;;;;;;;;;;7;;;;;;;;7;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;
Tur_Masc932;;;;;;;;;;;;;;1;;;;;;;;3;;2;;;;;;;;;;;;;;5;;;;;;;;;;;;;4;;;;;;;;;;;;;5;;;;;;;;;;;;;;5;;;;;;;;;;;;;
Tur_Masc933;;;;;;;;;;;4;;4;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;4;;;;;4;;;4;;;;;;5;;;;;;;;;;;
Tur_Masc934;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;4;;;;;;5;;;;;4;;;;;;;;;5;;;;;;;;;;;;;;;
Tur_Masc935;;;;;;;;1;;;;;;;;;;;;;;;;;;;;3;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;3;4;;;;;;;;;;;;;;;;;;
Tur_Masc936;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;2;;;;;7;;;;;
Tur_Masc937;;;;;;;;;;7;;6;;;;7;;;;;;;;;;;;;;;;7;;;;;7;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;
Tur_Masc938;;;5;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;5;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;
Tur_Masc939;;5;;;;;;;;;;;;;;;;;;5;;;;;;2;;;;;;;;;;;3;;7;5;;;;;;5;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc940;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;6;;3;;;;;;4;3;;;;;;;;;;;;;;;7;;;1;;;;;;;;;
Tur_Masc941;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;7;1;;;;;;;;;;
Tur_Masc942;;;;;;;1;;;;;5;;;;;;;;;;;;;;;;;;;2;;;;;;;3;;;;;;;;;;;;;2;;2;;;;;;;;;;;;;;;;3;1;;;;;;;;;;;;;;;;;;;;;
Tur_Masc943;;;;;4;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;
Tur_Masc944;;;;;;;;1;;;;;;;;4;;;;;;;3;;;;;;;5;;6;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;
Tur_Masc945;;5;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;3;5;;;;;
Tur_Masc946;;;;;;;;;;;;;2;;;;;3;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;4;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;;;;;;4;;;;;;;
Tur_Masc947;3;;5;;;;;;;;;;;;;;;;;;;;;1;;;5;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc948;;;;3;;;;;2;;;;;;;;6;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;4;;;;;;;;;;;;5;;;;;;;;;;;;;;;
Tur_Masc950;;;;;1;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;
Tur_Masc951;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;7;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;3;;;;
Tur_Masc952;;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;3;;;;;;;;;;;;;;;;;
Tur_Masc953;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1;;;3;;;;;;;;;2;;;;;;;;;;;;;2;;;;;;;;;2;;;;;;;1;;;;;;;
Tur_Masc954;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;6;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;6;;;;;
Tur_Masc955;;;3;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;5;;;;;;7;;;;;;;;;;;;;;;2;;;;;;;;;;
Tur_Masc956;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;6;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;
Tur_Masc957;;;;;;;;;;6;;;5;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;7;;6;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;
Tur_Masc958;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;5;;;2;;;;;;6;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
Tur_Masc959;1;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;7;;2;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;1;;;;;;2;;;;;;;;;;;;
Tur_Masc960;;5;;;;;;;;;;;;;;;;2;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;6;;;;;;;;;;;;;;;;7;;5;;;;;;;;;;;;;;;;;
Tur_Masc961;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc962;;;;;;;;;;;;;2;;;;;;;;;;;2;;;;;;3;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;2;;;;;
Tur_Masc963;;;;;;;;;;7;2;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;7;;;;;;;;;;;;3;;;;;;;;;
Tur_Masc964;;;;;;;;;2;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;7;5;;
Tur_Masc965;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;3;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;3;4;;
Tur_Masc966;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;4;;;4;;;;;;;;;;;;;;;;;;;;;;;;;4;;;3;;;4;4;;
Tur_Masc967;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;5;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;4;;;;;;5;6;;
Tur_Masc968;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;4;;;;;;;;;;;;;;6;4;;
Tur_Masc969;;;;;6;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;6;;;;;;;;;;;;;;5;;;;;;4;6;;
Tur_Masc970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;5;;;;3;;;;;;;;;;;;;;;;;;;;4;4;;;;;;;2;;;;;;5;4;;
Tur_Masc971;;;;;;;;6;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;6;;;;;;;;;;;;5;5;;5
Tur_Masc972;;;;;;;;;3;;;;;3;;;;2;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;4;;
Tur_Masc973;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;4;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;4;4;;
Tur_Masc974;;;;;5;;;;;;;;;;;5;;;;;;;;;6;;;;;;;;;;;;;6;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;5;;;;6;;;;;;;;;;;;;4;6;;
Tur_Masc975;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;5;;;;;;2;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;2;;;3;6;;
Tur_Masc976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;7;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;5;6;;
Tur_Masc977;;;;;;;;;;;5;;;;2;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;1;;;;1;;;1;6;;
Tur_Masc978;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;6;;4;5;;
Tur_Masc979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;6;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;4;;;;5;6;;
Tur_Masc980;;;;;;;;;;;;;;2;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;3;5;;
Tur_Masc981;;;;;;;;;;;;;;;;;;;3;;;;;4;;;;5;;;;;;;6;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;6;6;;
Tur_Masc982;;;5;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;3;;;;;6;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;6;5;;
Tur_Masc983;3;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;4;3;;
Tur_Masc984;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;2;;;;;;;;;;;;3;;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;5;;3
Tur_Masc985;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;1;;;;1;;;;;;;;1;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;2;1;;
Tur_Masc986;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;5;;;;;;;;;;;;;;;5;;;;;;4;;;7;;;;;;;;;;;;;;6;;;;;;;;;;7;;;;;;;;;4;5;;
Tur_Masc987;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;3;;;;1;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;3;;
Tur_Masc988;;;;;;;;;;;;;;;;4;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;5;5;4;;;;;;;;;;;;;;4;4;;
Tur_Masc989;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;;;;1;1;;
Tur_Masc990;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;6;5;;
Tur_Masc991;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;7;;;;;;;;;5;;;;;;;;;;4;;;;;;;;;;;;;;5;3;;4
Tur_Masc992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;7;;;;;;;;;;;;;;;;5;;5;;;;;;;;;;;4;;;;;;;;;;;;;6;7;;
Tur_Masc993;;;;;;;;;6;6;;;;6;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;6;;6
Tur_Masc994;;;;;;7;;;;;;;;;;;;;;;;;;;;;;6;;;;;;6;;;;;;;;;;7;;;;;;;;;4;;;;;;;5;;;;;;;;;;;;;;;;;7;;;;;;;;;;;6;6;;
Tur_Masc995;7;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;7;;;;;;;;;3;5;;
Tur_Masc996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;3;;;;;;;;;;;;;;4;;;;;;;;;;;;;;4;;6;3;;;;;;;;;;2;5;;
Tur_Masc997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;5;4;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;5;5;;5
Tur_Masc998;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;4;;;;;;5;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;4;;;;;5;;;;5;4;;3
Tur_Masc999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;4;5;;
Tur_Masc1000;;;;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;6;;;;;;7;;;;;;;;;3;4;;
Tur_Masc1001;;;;;;;;;;;3;;;;;;;;;;;;;3;;;;2;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;6;;;;;;;;;;;;2;5;;
Tur_Masc1002;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;7;;;3;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;3;6;;7
Tur_Masc1003;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;4;3;;
Tur_Masc1004;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;4;;
Tur_Masc1005;;6;;5;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;6;;6;;6;6;;
Tur_Masc1006;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;6;;;;7;;;;;;;;;;;;;;;5;;;;;;;6;6;;
Tur_Masc1007;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;7;5;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;2;6;;
Tur_Masc1008;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;6;7;;7
Tur_Masc1009;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;3;2;;;;;;;;;;;3;;;;;;;;;;;;;2;;;;2;;;;;;;;;;;;2;;;;;;;;;;;;;;;1;2;;
Tur_Masc1010;;;;;;6;;;;;4;;;;5;;;;6;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;5;6;;
Tur_Masc1011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;2;;;;;;6;;;;2;;;;4;5;;
Tur_Masc1012;;;;;;;;;;;;;;;;3;;;;;;;5;;;3;;;;;;;;;;;4;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;5;;5
Tur_Masc1013;;;;;;;;;4;;;;;;;;4;;4;;;;;;;;;;;;;;;;;;;;;;;;4;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;5;5;;
Tur_Masc1014;;;;1;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;4;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;1;1;4;;
Tur_Masc1015;6;;;;6;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;5;6;;
Tur_Masc1016;;;;;;;;4;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;4;;;;;;;;;;;4;4;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;;
Tur_Masc1017;;;;3;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;6;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;7;;;4;2;6;;
Tur_Masc1018;;;;;;;;;;;;;;;4;;;;;;;;;4;;;6;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;5;;
Tur_Masc1019;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;7;7;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;7;7;;7
Tur_Masc1020;;;;;;;;;;;;6;;;6;;;;;;;;;6;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;4;7;;
Tur_Masc1021;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;1;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;3;2;;
Tur_Masc1022;;;;;;;;7;;;;;6;6;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;6;;
Tur_Masc1023;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;7;;;;;;;;;;;;;;;;;7;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;6;
Tur_Masc1024;5;;;;;;;;;;;;;;;6;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;6;;;;;;;;;;;5;
Tur_Masc1025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;3;;;;;;;;2;;;;;;;;;;;;5;;;;;;6;;;;;;7;;;;6;
Tur_Masc1026;5;;;;;;;;;;;;;3;;;;;;;;;;;;;;5;;;;;;;;;;;7;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;7;;;;;;;;;;;;;;5;
Tur_Masc1027;;;;;;;4;;;;;;4;;;;;;2;;;;;;;;;;;6;;;6;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;1;
Tur_Masc1028;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;4;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;4;
Tur_Masc1029;;;;;;;;;;;;;;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;5;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;4;;;;;6;;;4;
Tur_Masc1030;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;5;;5;;;;;;;;6;;;;;;;4;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;
Tur_Masc1031;;;;;;;;;;;;;;;;;;;5;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;6;;2;;;;;6;;;7;;;;6;
Tur_Masc1032;;;5;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;3;
Tur_Masc1033;;6;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;6;;;;6;;;;;;;;;;;;;;7;;;;;;;;;;;6;
Tur_Masc1034;;;;4;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;7;;;6;;;;;;;;;;;;;;;;;;;;;4;
Tur_Masc1035;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;3;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;6;
